2015,1,1,30
2015,1,2,73
2015,1,3,38
2015,1,4,39
2015,1,5,24
2015,1,6,28
2015,1,7,45
2015,1,8,65
2015,1,9,99
2015,1,10,95
2015,1,11,64
2015,1,12,84
2015,1,13,86
2015,1,14,44
2015,1,15,79
2015,1,16,55
2015,1,17,30
2015,1,18,22
2015,1,19,10
2015,1,20,8
2015,1,21,-5
2015,1,22,-12
2015,1,23,-28
2015,1,24,22
2015,1,25,37
2015,1,26,59
2015,1,27,51
2015,1,28,53
2015,1,29,24
2015,1,30,17
2015,1,31,10
2015,2,1,26
2015,2,2,20
2015,2,3,17
2015,2,4,2
2015,2,5,-7
2015,2,6,-2
2015,2,7,15
2015,2,8,50
2015,2,9,57
2015,2,10,57
2015,2,11,42
2015,2,12,26
2015,2,13,46
2015,2,14,66
2015,2,15,26
2015,2,16,9
2015,2,17,33
2015,2,18,18
2015,2,19,35
2015,2,20,53
2015,2,21,32
2015,2,22,32
2015,2,23,59
2015,2,24,54
2015,2,25,48
2015,2,26,63
2015,2,27,49
2015,2,28,51
2015,3,1,83
2015,3,2,53
2015,3,3,44
2015,3,4,51
2015,3,5,57
2015,3,6,66
2015,3,7,84
2015,3,8,93
2015,3,9,88
2015,3,10,76
2015,3,11,27
2015,3,12,54
2015,3,13,46
2015,3,14,34
2015,3,15,56
2015,3,16,63
2015,3,17,76
2015,3,18,56
2015,3,19,68
2015,3,20,49
2015,3,21,64
2015,3,22,43
2015,3,23,31
2015,3,24,57
2015,3,25,59
2015,3,26,50
2015,3,27,57
2015,3,28,69
2015,3,29,93
2015,3,30,72
2015,3,31,90
2015,4,1,65
2015,4,2,63
2015,4,3,70
2015,4,4,54
2015,4,5,53
2015,4,6,69
2015,4,7,71
2015,4,8,86
2015,4,9,104
2015,4,10,113
2015,4,11,90
2015,4,12,100
2015,4,13,84
2015,4,14,119
2015,4,15,138
2015,4,16,99
2015,4,17,85
2015,4,18,90
2015,4,19,78
2015,4,20,109
2015,4,21,100
2015,4,22,85
2015,4,23,94
2015,4,24,124
2015,4,25,121
2015,4,26,106
2015,4,27,80
2015,4,28,60
2015,4,29,89
2015,4,30,98
2015,5,1,87
2015,5,2,97
2015,5,3,130
2015,5,4,154
2015,5,5,154
2015,5,6,122
2015,5,7,118
2015,5,8,142
2015,5,9,133
2015,5,10,128
2015,5,11,176
2015,5,12,146
2015,5,13,127
2015,5,14,112
2015,5,15,94
2015,5,16,105
2015,5,17,119
2015,5,18,111
2015,5,19,100
2015,5,20,105
2015,5,21,119
2015,5,22,149
2015,5,23,124
2015,5,24,126
2015,5,25,124
2015,5,26,118
2015,5,27,135
2015,5,28,129
2015,5,29,111
2015,5,30,112
2015,5,31,126
2015,6,1,127
2015,6,2,148
2015,6,3,138
2015,6,4,156
2015,6,5,214
2015,6,6,156
2015,6,7,139
2015,6,8,125
2015,6,9,116
2015,6,10,154
2015,6,11,179
2015,6,12,216
2015,6,13,175
2015,6,14,153
2015,6,15,133
2015,6,16,114
2015,6,17,160
2015,6,18,143
2015,6,19,127
2015,6,20,130
2015,6,21,144
2015,6,22,127
2015,6,23,126
2015,6,24,158
2015,6,25,182
2015,6,26,205
2015,6,27,176
2015,6,28,173
2015,6,29,180
2015,6,30,206
2015,7,1,260
2015,7,2,254
2015,7,3,241
2015,7,4,256
2015,7,5,202
2015,7,6,187
2015,7,7,198
2015,7,8,159
2015,7,9,135
2015,7,10,165
2015,7,11,204
2015,7,12,177
2015,7,13,174
2015,7,14,179
2015,7,15,179
2015,7,16,196
2015,7,17,217
2015,7,18,182
2015,7,19,162
2015,7,20,178
2015,7,21,210
2015,7,22,195
2015,7,23,178
2015,7,24,184
2015,7,25,149
2015,7,26,148
2015,7,27,166
2015,7,28,152
2015,7,29,141
2015,7,30,138
2015,7,31,133
2015,8,1,151
2015,8,2,177
2015,8,3,215
2015,8,4,180
2015,8,5,189
2015,8,6,205
2015,8,7,206
2015,8,8,187
2015,8,9,186
2015,8,10,198
2015,8,11,200
2015,8,12,195
2015,8,13,217
2015,8,14,209
2015,8,15,184
2015,8,16,150
2015,8,17,143
2015,8,18,146
2015,8,19,165
2015,8,20,179
2015,8,21,197
2015,8,22,207
2015,8,23,197
2015,8,24,179
2015,8,25,167
2015,8,26,202
2015,8,27,157
2015,8,28,154
2015,8,29,170
2015,8,30,200
2015,8,31,209
2015,9,1,161
2015,9,2,132
2015,9,3,122
2015,9,4,135
2015,9,5,132
2015,9,6,131
2015,9,7,142
2015,9,8,139
2015,9,9,131
2015,9,10,143
2015,9,11,143
2015,9,12,157
2015,9,13,166
2015,9,14,145
2015,9,15,125
2015,9,16,154
2015,9,17,144
2015,9,18,139
2015,9,19,134
2015,9,20,135
2015,9,21,146
2015,9,22,131
2015,9,23,132
2015,9,24,126
2015,9,25,116
2015,9,26,104
2015,9,27,110
2015,9,28,105
2015,9,29,117
2015,9,30,123
2015,10,1,106
2015,10,2,103
2015,10,3,103
2015,10,4,103
2015,10,5,131
2015,10,6,153
2015,10,7,149
2015,10,8,124
2015,10,9,102
2015,10,10,109
2015,10,11,65
2015,10,12,48
2015,10,13,38
2015,10,14,51
2015,10,15,63
2015,10,16,77
2015,10,17,81
2015,10,18,84
2015,10,19,105
2015,10,20,95
2015,10,21,97
2015,10,22,119
2015,10,23,114
2015,10,24,118
2015,10,25,99
2015,10,26,105
2015,10,27,111
2015,10,28,106
2015,10,29,107
2015,10,30,102
2015,10,31,98
2015,11,1,77
2015,11,2,69
2015,11,3,90
2015,11,4,122
2015,11,5,133
2015,11,6,155
2015,11,7,164
2015,11,8,131
2015,11,9,136
2015,11,10,145
2015,11,11,127
2015,11,12,133
2015,11,13,114
2015,11,14,97
2015,11,15,143
2015,11,16,125
2015,11,17,135
2015,11,18,131
2015,11,19,112
2015,11,20,79
2015,11,21,43
2015,11,22,26
2015,11,23,32
2015,11,24,42
2015,11,25,54
2015,11,26,40
2015,11,27,45
2015,11,28,67
2015,11,29,102
2015,11,30,95
2015,12,1,97
2015,12,2,110
2015,12,3,98
2015,12,4,94
2015,12,5,79
2015,12,6,105
2015,12,7,105
2015,12,8,98
2015,12,9,76
2015,12,10,59
2015,12,11,70
2015,12,12,76
2015,12,13,68
2015,12,14,76
2015,12,15,74
2015,12,16,114
2015,12,17,136
2015,12,18,118
2015,12,19,122
2015,12,20,116
2015,12,21,104
2015,12,22,130
2015,12,23,106
2015,12,24,98
2015,12,25,96
2015,12,26,131
2015,12,27,118
2015,12,28,89
2015,12,29,75
2015,12,30,69
2015,12,31,78
